nombre_imagen,estado,histograma_tonos
20250415_121718.jpg,Falta de Luz,157329 650 1638 4117 1730 12454 59557 2385 16393 9800 12298 40087 34317 88538 122998 169644 156581 173726 181638 246008 267086 285028 328056 258100 181484 77552 124806 71756 72117 97529 154869 60578 94065 86836 169009 313239 108734 110340 218130 155091 257785 124426 177183 274527 130912 161402 203227 119670 192213 71090 128893 93416 54576 48322 39285 62906 52701 21203 12727 13565 83735 4817 5080 14993 936 14978 34754 4999 14724 5927 12854 1192 728 5783 11985 17657 718 26 56 8150 17652 0 0 9655 497 3876 0 12028 16 0 14278 0 1309 9545 0 50790 14020 0 48353 3929 3315 185072 225618 815613 553311 1994168 2033116 625286 350761 515432 51235 443035 352281 100283 29979 86978 30055 0 0 0 69897 0 95 0 3746 59721 17423 0 39 0 398 0 3580 2733 0 9 0 0 39 0 7551 266 12 0 0 1184 34 0 0 0 531 0 0 7 0 0 2246 0 18 0 1306 0 4 393 62 37597 0 1 0 389 4202 16 0 25286 92 459 39 4546 104 107
20250415_121720.jpg,Falta de Luz,184327 473 2862 7245 2055 43418 23776 5349 52994 26176 37145 83865 59450 126367 120209 209760 202951 192885 188471 264283 286074 299633 370600 340878 283738 126578 215561 121457 122233 149200 200842 81325 118670 110740 211350 405330 132468 160943 286110 222214 289711 161911 213011 347689 172082 220145 252435 149118 271553 122857 174735 139566 72894 60363 50751 65644 78104 32628 22897 16667 85698 6305 8923 26247 1107 32150 40060 16235 24144 11648 31432 2903 1770 20323 17421 52497 4078 173 87 15079 33246 110 79 19694 4860 7164 108 22418 1172 311 29623 676 2495 14650 430 83355 31131 587 59920 11589 13122 231617 120418 837886 849340 2146331 858120 352353 287111 107504 34148 120084 63794 28982 15346 28460 9320 0 19 2 90243 0 252 0 3841 31244 20290 0 83 39 566 0 3814 3617 0 31 2 0 154 0 9749 370 23 0 1 1254 107 11 0 0 322 0 0 38 0 19 4232 2 47 3 1979 3 1 346 137 14572 10 3 0 566 6918 12 0 11327 261 765 68 7766 225 98
20250415_121721.jpg,Falta de Luz,196962 359 1408 2981 1315 12715 20924 2689 17724 11685 15765 49347 36456 92505 121212 186822 191766 183096 185002 232839 262582 277677 306449 240805 169025 77170 94871 66461 71613 76286 133815 48044 67533 84182 118924 242148 91202 122388 195577 135333 220566 97340 108284 206454 75233 127924 135250 52274 163000 35791 92468 71955 49015 18300 20185 35629 49210 15988 5071 1530 64885 291 4651 20207 4 16187 39296 5416 15894 4454 18236 819 400 10372 15972 43358 1533 54 25 13280 26756 147 0 12898 3644 8097 0 28262 830 8 25615 16 3310 16712 0 208863 25009 9 138566 65293 13188 490550 415199 2158045 968362 2377349 1626534 259965 342789 139285 33152 91779 24682 11600 15579 26600 3305 0 1 0 73701 0 45 0 3493 34842 16693 0 40 8 640 0 3988 4622 0 17 0 0 38 0 5671 334 15 0 0 1132 89 2 0 0 334 0 0 22 0 7 1698 0 21 7 802 2 0 321 102 12708 9 0 0 355 2583 6 0 4052 87 368 26 2525 133 37
20250415_121723.jpg,Falta de Luz,305530 726 2065 7930 2057 149267 213311 3335 81828 13595 17291 171632 36633 311843 148258 164894 180177 165761 181763 243023 364833 307983 340566 279715 244831 79805 97464 60833 64327 73475 128401 41101 69703 69384 153951 288558 101822 124273 266655 159639 263151 126795 178020 293773 130549 216364 251336 134593 236334 101693 172239 120714 84190 87501 59029 72986 62639 33206 17808 18270 92068 4417 3484 11233 524 5347 15969 2366 4137 2863 7404 450 207 2842 5363 31796 444 219 98 4508 15557 115 53 11860 1592 2723 80 10688 195 172 18975 141 1960 6857 0 84389 36808 4 83286 8318 4611 437527 249365 1738081 507028 938467 1087677 207600 143374 497496 41433 212475 68677 27122 75049 205838 5569 0 0 0 202282 0 38 0 13000 106257 63740 0 59 3 1009 0 18764 7022 0 6 0 0 62 0 48860 558 13 0 0 3386 138 11 0 0 524 0 0 53 0 10 9622 2 54 10 1578 9 2 410 157 170839 23 6 0 546 12252 11 5 51004 201 568 54 16099 261 195
20250415_121724.jpg,Falta de Luz,158149 716 2376 6634 1769 105344 135792 3162 83346 24120 37279 161720 81379 207229 158469 192811 202831 174133 176255 235284 281257 293890 347918 262575 167398 64732 105121 58110 66876 80807 106938 45139 77241 77977 134237 274725 113065 120435 199554 161693 262732 152677 258290 374474 216997 251112 327584 184673 293558 140208 266071 190395 106907 101696 90571 137362 76164 40421 28868 27780 136570 9181 9041 16086 1780 8934 30622 4928 3981 5049 22644 776 575 3620 6254 20632 749 62 139 4543 20812 15 0 15085 812 1984 0 9035 296 0 15906 0 1933 5632 0 41495 17643 0 34235 9896 7120 154693 95210 472505 443651 1310701 1156893 878851 278541 358542 176684 550897 179160 102370 60101 138355 15395 1 34 5 86484 0 224 0 9385 97035 31288 0 198 31 1984 0 11821 6083 0 33 0 0 251 0 31329 1048 70 0 0 2360 213 8 0 0 759 0 0 39 0 8 7033 3 37 9 1836 4 1 618 166 61985 7 7 0 669 12933 13 5 90494 166 946 80 20175 307 207
20250415_121725.jpg,Falta de Luz,70744 802 1735 4208 1316 9410 10084 2826 11444 11576 13209 26065 24323 61108 95150 127497 125192 138318 164255 203450 248750 285142 294624 178837 82997 38430 68116 41574 46075 54062 61425 38595 60863 44518 115303 241722 95255 97115 130512 89516 157028 70380 141429 263036 118688 168170 225857 136459 220868 108356 205032 129735 76475 82284 66791 149122 48908 29324 16242 14810 115686 5916 6000 12246 860 8668 26079 5055 6379 5540 7717 910 630 2890 11704 29669 1230 280 121 9942 17004 134 0 5775 2217 6279 0 18123 655 4 17044 1 2935 11573 0 62802 14421 0 41668 8282 6343 116468 211262 535720 692302 2899207 2107436 1407126 339616 379994 238205 321870 126554 87991 23298 46707 15371 0 20 0 47332 0 376 0 8972 35971 14488 0 256 35 1550 0 5988 5616 0 44 0 0 272 0 5712 1386 43 0 0 3311 453 13 0 0 954 0 0 75 0 23 4557 12 78 31 2324 3 0 834 430 10875 29 0 0 843 5694 18 3 4223 364 647 68 4558 270 235
20250415_121727.jpg,Falta de Luz,106764 685 1603 4085 1417 9605 34180 2788 11791 10748 14301 30328 26340 62231 86356 112866 135688 151476 168646 203690 265876 259939 292125 175383 100597 32802 61388 39021 47644 53736 69891 29706 48032 54647 100360 264855 95852 85952 127807 91352 170363 89343 137866 260374 122302 168688 239777 141632 230746 105468 214518 126458 66279 70409 48439 142932 41610 24110 11948 5843 103226 2120 4764 8692 169 5519 42573 2148 3930 3011 9316 745 357 3883 8268 30528 871 255 116 6766 17846 172 0 10257 1401 4116 7 14720 250 7 18092 4 2401 9318 0 49012 17830 16 34102 7115 3888 125475 126810 485014 435315 2110122 2362989 1257515 551985 456666 210273 650630 346880 143465 40237 73588 30129 0 62 24 89203 0 461 0 14935 53722 27780 0 330 52 2072 0 8549 6474 0 94 0 0 351 0 18366 1344 87 0 4 2942 366 28 0 0 1251 0 3 116 0 39 4815 8 105 44 2416 13 4 981 408 46847 46 6 0 756 6125 22 2 10393 330 593 37 6548 182 134
20250415_121728.jpg,Falta de Luz,131926 454 1711 4800 1479 10709 13710 3498 12921 12579 14941 25583 22441 49021 79781 115171 126123 151059 165000 218087 283032 264518 299583 200154 123025 34483 62712 44053 53260 62667 89508 38239 57321 70358 113167 234506 92669 104041 119169 113259 184548 113579 204018 288467 161132 168258 223787 132777 161656 89380 147854 82517 43073 46000 25347 58312 29330 13338 6856 4131 82279 1944 2337 8065 419 4399 16224 2578 3309 3078 7818 834 152 3225 6193 39523 801 50 84 5903 16007 20 0 7323 1058 4741 0 12628 289 9 18178 5 3977 9548 0 59002 21202 44 80181 16158 9708 231849 154459 737042 620468 1906022 1821280 1121426 399098 566919 122778 958097 453408 183182 57368 83866 31841 0 24 1 99094 0 255 0 19154 61850 28560 0 346 69 2407 0 10602 10839 0 56 0 0 456 0 10027 2217 98 0 0 5775 488 16 0 0 1687 0 0 90 0 19 7959 6 93 16 5259 6 1 1404 492 35727 21 3 0 1208 8966 15 6 7021 335 993 38 8361 271 227
20250415_121730.jpg,Falta de Luz,64186 903 3253 5966 2258 15682 13274 4682 16396 18189 21058 33886 33238 75189 88161 138707 150171 169051 206503 254340 280481 307220 285106 178988 84414 35517 71638 56224 60840 73401 72862 53725 83944 76942 125470 206921 100299 113356 110986 116602 165346 108912 147323 213040 132291 122769 157081 84522 97049 59430 98302 50862 23601 19927 19583 29606 16749 6246 3386 606 39562 67 1133 4603 1 3529 11719 1013 2303 1471 6334 397 155 2555 3974 10507 459 3 46 4394 13911 17 0 7224 1135 1997 0 10468 323 0 10854 0 1063 5765 0 22183 13851 11 23984 2279 2521 65154 36407 177835 272141 851043 1068012 1721784 337373 496495 555359 1699576 933826 1107435 35493 267354 185524 0 70 5 270611 0 3039 0 38305 100192 31319 0 1161 82 6990 0 14833 18685 0 128 0 0 1289 0 26676 6489 235 0 3 10263 1694 20 0 0 3842 0 1 323 0 39 9258 4 267 55 6113 4 0 3186 1615 55326 47 0 0 2900 11260 6 0 6634 1102 2431 17 9280 732 219
20250415_121743.jpg,Falta de Luz,904302 50154 109134 220047 52116 571335 131052 61283 242911 237597 207412 300646 260105 395296 297653 523412 528798 455677 426524 562672 929469 860514 803526 487034 246427 91820 117485 70335 77112 78304 145557 50570 68195 99457 125758 270551 90335 124650 187499 230823 385331 245862 297106 457998 276982 303823 364988 186389 259268 123351 151404 125006 64737 74691 52066 53170 31066 23482 9362 27241 11764 13884 2135 10640 3730 1561 3655 3316 381 1784 471 317 462 578 382 3686 182 405 116 92 392 226 104 292 296 183 152 425 251 195 1443 389 419 445 509 879 403 386 734 272 80 264 112 194 109 312 76 73 44 96 646 133 98 372 221 318 2286 0 69 11 10949 0 2713 14 4569 4255 1553 0 615 105 498 0 1210 1347 0 172 0 0 128 0 4364 207 0 0 1 586 56 0 0 0 425 0 0 18 0 26 813 0 99 79 794 39 38 650 1105 28824 826 394 2 27893 32409 630 527 31039 27865 89161 2527 378561 46400 51226
20250415_121747.jpg,Falta de Luz,442893 11350 121943 290503 11582 780203 146191 24774 277841 108709 150490 313116 140527 354072 258292 491654 495074 441498 434396 610235 857797 933124 822673 380671 195349 78139 126096 82448 90174 95452 103390 64965 104869 106631 127808 198708 106701 121049 219069 297060 392708 320425 487022 608295 434388 402791 474827 281569 279432 183131 211449 132248 71435 88479 47198 67828 50398 26774 20407 25289 21542 12110 6362 6257 4899 3443 3683 1995 2055 2249 1708 1031 1360 1658 1769 2876 1099 2110 653 1061 4211 546 1026 1684 2516 882 990 1918 585 335 1945 65 182 216 2 265 358 0 118 17 11 118 0 839 6 24 214 0 0 901 823 1214 71 2118 1849 1624 5635 0 7 0 15155 0 1064 0 1209 3307 1995 0 189 0 51 0 1063 300 0 353 0 0 1 0 3554 18 0 6 28 167 0 0 0 0 4 0 0 0 0 0 1343 0 484 0 209 0 17 139 246 25311 20 32 18 8818 11291 118 43 13039 3592 8863 592 186558 4104 5887
20250415_121748.jpg,Falta de Luz,353829 8019 34118 81817 10860 243185 119079 45279 246711 148692 140382 253925 150908 281384 217811 354955 405527 407916 411654 576042 850894 745804 716598 351105 186722 83266 174894 103546 131359 132893 185884 100695 165401 158689 209450 369836 184440 238448 265232 337239 495611 349527 556213 611064 420279 362504 448049 229754 289705 162253 187169 133923 94280 80358 59226 54406 38249 24216 11510 25144 10055 12323 2918 8892 4355 2520 1739 1334 844 1643 917 741 698 778 796 2163 385 650 121 203 755 78 64 215 132 114 39 141 59 77 206 51 37 39 17 25 121 0 18 5 9 56 10 83 6 7 1 0 0 20 1067 15 0 0 246 85 0 0 0 0 4024 0 0 0 58 999 2072 0 10 0 76 0 1022 1124 0 5 0 0 12 0 2667 110 0 0 6 337 5 0 0 0 143 0 0 0 0 11 704 20 92 149 1732 184 336 4694 18222 23163 2562 1670 24 115820 116871 4198 302 6365 327678 327385 914 142859 46470 5136
20250415_121752.jpg,Falta de Luz,192331 29831 25915 33789 39674 95477 59697 33074 117858 97966 139337 242605 211260 335466 282800 430890 488517 490590 427697 570197 767033 780435 757270 420908 270342 128659 244175 199145 206460 216589 212989 167334 238625 218562 219599 469859 301583 248207 316625 422120 490856 361420 486005 409349 290036 238129 259408 127423 156774 60670 78973 50614 20079 24611 16165 16008 8532 6331 5064 4284 19729 812 937 2237 226 445 3663 175 108 44 718 10 0 172 170 2134 0 0 17 131 1159 0 0 891 0 0 0 153 0 0 323 0 0 0 0 0 355 0 69 0 7 289 0 775 0 0 12 0 0 658 846 11 0 0 711 891 0 0 0 0 2542 0 0 0 197 1407 1410 0 0 0 4 0 173 211 0 15 0 0 4 0 1354 53 66 0 0 34 1117 72 7 0 1934 0 110 1148 0 22269 2258 6870 11623 11436 3690 2777 921 7026 66211 11109 65352 8732 15 165185 397167 41859 15083 43662 471621 72648 11751 204407 54841 24562
20250415_121753.jpg,Falta de Luz,323636 22400 24825 38015 21208 120729 50896 29806 112449 89403 112170 216760 179165 299670 221050 350948 434330 551307 407752 506488 651391 760301 804687 539726 338491 141492 256793 128389 165702 195791 276908 133972 227439 218639 297672 575250 298454 262207 417292 478820 575260 478696 520716 397789 248546 231582 234541 109442 130261 59108 82270 49159 36803 30298 22861 26126 29485 14751 14520 7354 38419 1036 2420 4490 100 2542 6669 892 1706 480 4024 52 19 1924 1634 8778 54 4 7 1734 5608 59 13 7829 260 455 48 3281 54 114 5584 0 82 1419 0 3411 6798 0 3196 112 6 11378 507 31071 14334 54177 20792 27171 17793 10795 9106 14794 5995 7298 10026 18784 1310 0 0 0 18494 0 5 0 2693 28229 16596 0 709 107 3108 0 4575 14716 0 577 5 0 2014 0 5771 28246 3749 0 8 24984 71274 264 0 0 36198 0 6 7392 0 5820 24879 493 54193 3086 20225 63 127 16929 90799 17066 23000 679 4 74909 173049 27678 1090 17353 76318 42318 7041 93692 16673 26193
20250415_121756.jpg,Falta de Luz,144138 3525 6542 11422 8052 23061 24443 11006 35729 37056 48358 95414 87462 197039 195593 395403 500469 459367 431503 642394 757042 789748 752434 455154 243710 132199 245275 134923 139455 148885 214805 114568 182150 177845 223864 510408 384636 276576 605618 598632 586067 395160 448189 418184 209662 180201 189305 80608 124422 52961 98215 73509 53448 51561 32966 48513 34850 13614 12416 2991 43525 1165 6985 10137 412 10314 32952 5994 7490 6709 16681 1828 2066 5002 8373 27502 2437 816 19 8107 30661 391 27 29229 2642 3097 73 17728 839 252 33017 195 1633 9043 1040 54939 38555 1279 52648 4448 1676 102418 19920 367067 142938 289069 260681 87258 41014 110273 25766 237929 29537 33939 18015 47016 5570 0 0 0 31077 0 21 0 9743 29772 14288 0 344 26 4994 0 5218 11483 0 86 0 0 209 0 7970 2925 1 0 1 1953 28 0 0 0 244 0 0 0 0 0 2434 0 140 0 751 0 4 265 109 39396 0 5 0 345 2886 41 16 7908 747 607 405 4375 685 1449
20250415_121759.jpg,Falta de Luz,206349 18865 36872 31400 20571 116315 44385 24168 103676 80167 103036 200541 200357 336220 225834 403494 413369 586633 474665 626482 723407 790445 724862 446928 378711 202616 285941 196199 228853 272070 205567 178940 233967 266153 235931 410773 300195 275208 389124 411561 556574 496501 490765 424813 273679 212506 194235 93500 111684 52805 72657 41583 27791 27749 18928 24402 20316 14494 9738 11820 17626 3394 2090 5113 1347 2168 5742 1290 611 864 2773 221 157 371 1194 1828 372 8 1 1230 4693 11 0 2015 529 855 4 3376 211 51 5110 100 307 1440 55 8756 2928 59 5239 725 1036 14108 7066 13210 22948 34910 13111 10492 1805 10947 3018 5599 3493 4025 1065 4816 1981 0 0 0 6842 0 22 0 1598 10856 2647 0 1084 94 3880 0 1665 3787 0 1529 133 0 8403 0 1975 24461 2007 0 18 3728 9641 239 3 0 5767 0 279 1754 0 3767 9467 4694 18927 27703 11714 18135 2569 14480 106475 14058 74002 2054 6 97750 202649 31210 9656 42121 183972 82617 8606 97455 37918 15731
20250415_121802.jpg,Falta de Luz,470771 14580 63770 86803 17806 134850 56151 31749 102670 79787 106412 176575 126309 201019 198891 358355 377289 418415 442866 617663 902192 806036 710010 372816 209043 92467 175285 135504 158223 176768 174566 125782 178142 199467 205281 340836 250899 249361 251318 437112 517510 404098 571983 589803 428446 389657 452625 240603 265554 159877 172569 117267 79511 63826 61779 41851 37095 24623 14738 22809 11742 7467 6475 5267 4097 1264 2015 544 227 231 108 47 71 50 56 686 21 25 42 0 96 0 31 20 25 34 2 28 16 23 14 12 28 20 39 25 27 10 16 1 4 0 0 0 0 0 0 0 0 0 32 0 0 0 27 19 0 0 0 0 4472 0 0 0 0 62 1305 0 74 0 3 0 382 10 0 86 0 0 0 0 1456 1 0 0 9 49 0 0 0 0 9 0 0 48 0 87 263 62 2680 6362 297 10572 1000 189 75219 34749 42679 495 0 34343 64404 4356 596 10361 299631 315309 1138 126199 56581 9447
20250415_121804.jpg,Falta de Luz,791364 412582 90236 104665 221497 273852 164401 99841 159889 129564 163821 278295 250259 363764 248655 401345 378066 458668 536101 603535 791814 773573 647069 468680 409131 249170 230444 128634 182788 202191 144312 122851 147531 151322 143802 184812 113343 92810 88789 126068 132800 107232 154029 124502 91063 84191 117558 74654 112390 65264 107805 60289 46943 62737 23982 50142 28619 13253 9496 13398 9358 6897 2594 3591 2840 1443 1466 1536 82 2236 419 567 223 559 168 2855 0 0 0 0 51 0 0 260 0 0 0 0 0 0 70 0 0 0 0 0 650 0 10 0 6 127 0 1912 135 137 1885 266 767 1958 2851 5739 3865 6151 1887 4618 10897 0 0 0 22538 0 1036 0 6277 20526 5550 0 328 330 1134 0 1199 1448 0 113 0 0 16 0 6038 355 0 1 2 345 0 0 0 0 64 0 0 0 0 2 1129 4 1833 141 218 18 18 311 19852 74591 6146 444 0 114697 143221 37733 3855 46169 736268 136991 25651 787730 305325 435428
20250415_121807.jpg,Falta de Luz,788392 17316 84083 177619 27586 453493 100334 45618 136268 73162 75511 173338 126459 245682 223019 372536 441255 437058 419448 613781 844633 788143 694492 358099 163312 67043 120915 94691 112230 128213 141059 110119 116911 138915 138782 218665 145643 164059 234284 373471 450078 407396 623708 640555 525599 432848 473598 307889 298489 193301 211698 135627 80879 77513 47529 65229 36117 25602 15897 17858 18910 8478 3098 7402 2826 1495 1706 596 654 497 716 337 263 257 270 2539 128 130 144 56 511 89 79 194 83 153 116 118 157 87 187 97 103 75 36 42 35 0 17 0 3 34 0 46 0 0 0 0 0 62 4792 14 96 256 1557 1283 288 0 0 0 14742 0 0 0 354 2855 7149 0 0 0 20 0 2120 1049 0 17 0 0 3 0 4436 27 1 0 0 720 7 0 0 0 148 0 0 5 0 0 881 1 62 1 265 1 4 713 170 26276 22 6 9 6496 9711 22 15 9327 37246 169401 478 346129 19968 61016
20250415_121809.jpg,Falta de Luz,465056 18098 60149 177065 21008 334555 155638 29101 151968 82131 103045 260470 135777 309224 252670 445066 478885 437162 479779 555628 928427 978246 840750 528548 241760 69532 150053 96817 115090 113056 146120 62687 129222 117476 147886 320802 132517 175666 215945 373929 557356 348026 443348 682142 441831 421900 480241 234898 268828 137657 164705 135383 69639 68216 53044 37452 23013 21584 9866 17760 6822 10539 2872 5810 4219 3983 2828 2999 1444 2879 2112 1258 2426 1524 2057 2371 1555 1078 819 677 2522 430 872 995 2047 1040 585 1634 830 896 4879 1646 2346 2588 2489 6196 2394 969 3409 1090 737 2253 317 3044 977 1044 1803 2574 508 1903 2176 5773 661 3436 2162 2451 1792 0 0 0 15723 0 64 0 1282 4013 3780 0 943 0 121 0 2467 1650 0 578 0 0 2 0 7169 257 7 8 48 2241 79 8 0 0 814 0 2 60 0 89 4914 79 746 232 1379 150 112 1067 4336 21961 1603 204 18 21175 37141 1068 471 18611 31532 56356 2845 179433 11020 10541
20250415_121750.jpg,Falta de Luz,437279 8051 46585 83304 14414 225259 99250 28729 158270 108636 161061 268580 222558 372596 234115 432559 405814 436035 364687 548764 696853 783526 731536 551558 302443 177882 359996 206990 239750 223423 257936 151155 249791 208292 260141 485623 164863 184312 207270 344315 406211 300528 340362 409337 291325 297732 313244 174568 169564 82816 104628 56352 47334 50236 30470 22105 17177 11739 5176 9400 9498 2925 2287 3165 2200 705 885 751 20 152 222 7 8 2 5 654 1 1 15 0 114 0 0 38 0 0 0 0 0 0 1 0 0 0 0 0 4 0 7 0 4 0 0 0 0 1 0 0 0 0 54 0 0 0 0 0 0 0 0 0 275 0 0 0 0 0 2 0 1 0 0 0 3 0 0 21 0 0 0 0 468 0 0 0 2 6 0 0 0 0 25 0 0 20 2 26 519 6 1819 2260 161 2783 193 7379 25443 23076 14094 6321 71 106162 240796 213736 5718 33918 345421 114897 10025 178133 69216 24803
20250415_122834.jpg,Falta de Luz,189395 97759 120262 78919 76118 102886 95829 63755 120851 99900 125565 227079 237565 363237 221413 353567 346844 384773 321180 349607 338835 301583 356424 272252 285066 157541 240704 155999 165264 182260 183131 115347 123695 132595 157468 272940 217489 263412 300596 290993 302620 271840 354944 462285 478541 488747 571622 463065 528444 372763 391950 341624 229132 226542 159429 188174 144979 104558 94553 97303 78330 51064 37019 55331 32708 26208 35939 24613 9438 23516 13073 9474 7644 9294 12115 15449 6091 6757 1069 2941 11925 1042 967 6792 2852 1620 644 6985 1055 600 8729 876 1398 2544 744 10794 9437 671 8381 7627 4761 23315 6503 32703 13307 18641 31644 44128 53541 37623 21667 11443 6785 5923 9097 6746 4950 79 532 1027 27198 388 959 3751 4704 9365 7534 1484 2051 427 2526 157 3790 3067 89 3298 643 146 3243 53 5734 3025 1754 175 439 3432 2807 878 299 235 2667 77 353 2103 250 2064 5913 2528 1777 3449 3426 1738 1823 2405 4946 28797 2290 6439 909 3839 22480 2857 8621 15119 18787 16851 13633 38314 36667 49875
